time,c,v,f_H,f_P,dwell_time,omega_H,omega_P,model,scenario,replicate,theta_c,theta_v
78.29655557274192,0.7439150390147174,0.4407893885754133,0.38695210938261126,0.22927938643186008,0.8273486962090953,1532.6344510248446,12771.953758540372,EI,acute,5,,
136.43448761064946,0.7439150390147174,0.5692143378286179,0.3029597215306586,0.2318127853796549,58.13793203790755,879.5430042798822,14659.050071331372,EI,acute,5,,
138.74140560230714,0.7827698717391522,0.5692143378286179,0.3052749763111549,0.2219897568496435,2.3069179916576865,936.9949691560805,14415.307217785854,EI,acute,5,,
185.12479717639593,0.7827698717391522,0.4851808604450828,0.3581942430913868,0.2220179868234212,46.38339157408878,702.228989744149,16205.284378711132,EI,acute,5,,
271.7406307087018,0.753561465784849,0.4851808604450828,0.358567370767638,0.23086374950898061,86.61583353230586,515.1971536964556,11039.939007781193,EI,acute,5,,
288.4900117180306,0.753561465784849,0.5037144489952184,0.3466061220913661,0.2316871545784025,16.749381009328758,485.2854304416966,13865.298012619904,EI,acute,5,,
351.10380878345705,0.753561465784849,0.5050627680913788,0.3457333890559381,0.23172238818812033,62.61379706542649,398.7424690331468,14240.802465469531,EI,acute,5,,
425.153690276514,0.753561465784849,0.5065153743388526,0.34479276504557926,0.23175659104927257,74.04988149305693,329.2926837343297,14112.543588614133,EI,acute,5,,
488.68619481119435,0.7714038307116516,0.5065153743388526,0.34514050169059046,0.22662445200982625,63.53250453468037,306.9454412376179,12277.817649504717,EI,acute,5,,
723.8258133761902,0.7714038307116516,0.5398157749377268,0.3238950006577458,0.226656420175171,235.1396185649959,207.2321779919848,9670.834972959292,EI,acute,5,,
732.7378365596725,0.7714038307116516,0.5387610614872665,0.3245720318590674,0.22668641955297045,8.912023183482212,204.7116885618512,10917.956723298732,EI,acute,5,,
757.3633011538446,0.7714038307116516,0.5094211281498896,0.3432973069595698,0.22670732817184266,24.625464594172204,198.05554292559347,11883.332575535609,EI,acute,5,,
762.1946863645227,0.7714038307116516,0.5374793026924085,0.32539444003786727,0.22672012993530752,4.831385210678062,196.80011221104445,13120.007480736296,EI,acute,5,,
780.7015155638618,0.7714038307116516,0.5370837117613204,0.3256481799852212,0.2267299257166359,18.50682919933914,192.13488998996957,14089.891932597771,EI,acute,5,,
796.5138431918656,0.7714038307116516,0.5367857851810833,0.32583925085245197,0.22673711375051323,15.812327628003809,188.32064388308075,15065.651510646463,EI,acute,5,,
903.8524950225898,0.7714038307116516,0.5121542656587451,0.34156175629398494,0.2267713790200846,107.33865183072417,165.9562823138468,14382.877800533392,EI,acute,5,,
907.0069128759744,0.7714038307116516,0.5136866578780646,0.3405878964799247,0.22680138636994993,3.1544178533846496,165.37911421093227,15435.383993020348,EI,acute,5,,
986.7189064353174,0.7714038307116516,0.5320289860175496,0.32888702403972786,0.22682986906191793,79.71199355934304,152.01897812000018,15201.89781200002,EI,acute,5,,
1014.7284156321476,0.7714038307116516,0.530248301851217,0.33002652579531183,0.22685394847907348,28.009509196830184,147.82280415270657,15767.765776288703,EI,acute,5,,
1025.9111701703905,0.7714038307116516,0.5211464469345086,0.3358389960348732,0.2268867389006383,11.182754538242818,146.21148907938633,16570.635428997117,EI,acute,5,,
1027.6789199224825,0.7714038307116516,0.52450925667447,0.33369383512852674,0.22689219116094939,1.7677497520918486,145.95998511417793,17515.19821370135,EI,acute,5,,
1104.5798272662475,0.7782507882420894,0.52450925667447,0.333718700916355,0.22491277927438239,76.90090734376498,144.8514592658609,16295.789167409352,EI,acute,5,,
1371.14209518527,0.7782507882420894,0.5263607958326056,0.33254661205330716,0.22491400203679104,266.5622679190223,116.69104204819094,13857.061243222674,EI,acute,5,,
2425.297633016591,0.7782507882420894,0.5259748979746134,0.33279097279960024,0.22491425721587927,1054.155537831321,65.97128441304761,8246.410551630952,EI,acute,5,,
6415.512999346534,0.7782507882420894,0.5260948568700852,0.33271501582132545,0.22491420666907055,3990.215366329943,24.939548870270794,3273.315789223042,EI,acute,5,,
12722.38266647169,0.7745632243519649,0.5260948568700852,0.33271154768947636,0.22598262938078975,6306.869667125156,13.362276897601285,1650.634204997806,EI,acute,5,,
13085.699023565565,0.7745632243519649,0.5254608047049742,0.333114886705347,0.2259838976654791,363.3163570938738,12.991281526562839,1681.2246681434262,EI,acute,5,,
14346.921599735015,0.7747570384130664,0.5254608047049742,0.33311582956553154,0.2259280047613404,1261.2225761694492,12.546245460125627,1533.4300006820213,EI,acute,5,,
14480.1030438192,0.7747570384130664,0.524646171495186,0.33363376634983494,0.22592847759794965,133.18144408418362,12.430850764173378,1588.3864865332648,EI,acute,5,,
47441.517521350295,0.7747570384130664,0.5244250237454102,0.333774341365532,0.22592839847542548,32961.41447753109,3.7941450737784628,505.8860098371284,EI,acute,5,,
59852.5710872653,0.7749213309468587,0.5244250237454102,0.3337749295951084,0.22588089705139497,12411.053565915005,3.174466803101988,400.98528039183003,EI,acute,5,,
61820.32834294988,0.7780922698532381,0.5244250237454102,0.333772789843796,0.22495892842171525,1967.7572556845753,3.2351817817475768,388.22181380970926,EI,acute,5,,
62913.73215539875,0.7780922698532381,0.5247650406515803,0.33355757712055367,0.22495963820630868,1093.4038124488745,3.17895621742508,397.36952717813506,EI,acute,5,,
63528.08482537102,0.7745252759459365,0.5247650406515803,0.3335571917722063,0.22599540484484706,614.3526699722694,3.305624600111151,393.5267381084704,EI,acute,5,,
90673.6216056065,0.7803665936792734,0.5247650406515803,0.3335406056039072,0.22429259642375676,27145.53678023548,2.426284470631211,275.7141443899104,EI,acute,5,,
91381.2205052485,0.7803665936792734,0.5259698356881003,0.3327800866267346,0.22429495175862527,707.5988996419882,2.4074968443320013,284.5223543301456,EI,acute,5,,
93491.46412107095,0.7751557122634665,0.5259698356881003,0.3327939125415453,0.22581212616799068,2110.2436158224627,2.4601176391856603,278.1002548644659,EI,acute,5,,
95134.06002930863,0.7751557122634665,0.5259917548659454,0.33277997841880563,0.22581208144830792,1642.5959082376755,2.4176409576835534,283.81002546719975,EI,acute,5,,
95394.30259993175,0.7751557122634665,0.5245157540470942,0.33371800763335524,0.22581314907914793,260.2425706231208,2.411045457947019,293.51857748920236,EI,acute,5,,
100081.08655861708,0.7756826019584455,0.5245157540470942,0.33371915888348946,0.22566054185022538,4686.783958685335,2.3980554992979113,279.77314158475633,EI,acute,5,,
118114.16017170704,0.7756826019584455,0.5253634885129367,0.3331808349325227,0.22566065721193043,18033.073613089953,2.0319324935221226,245.52517630058983,EI,acute,5,,
118293.93939737543,0.7791328232513338,0.5253634885129367,0.3331731608320063,0.2246561931804545,179.77922566839004,2.1133796141329055,245.15203523941707,EI,acute,5,,
120329.25605295878,0.7763379087692436,0.5253634885129367,0.3331817327854238,0.22547078465153783,2035.3166555833427,2.1607380326810066,241.0053959528815,EI,acute,5,,
125496.61371762319,0.7727652393922864,0.5253634885129367,0.3331637020083225,0.22650092914456726,5167.357664664406,2.1514524734935785,231.08193233819918,EI,acute,5,,
126245.27001451711,0.7727652393922864,0.5250328782955342,0.33337443761096947,0.22650157073148167,748.6562968939315,2.1386939880346696,237.63266533718556,EI,acute,5,,
128458.97143084237,0.7747953087332001,0.5250328782955342,0.33338808416248805,0.22591735319546138,2213.7014163252607,2.179684274901439,233.53760088229706,EI,acute,5,,
132179.23135943667,0.7747953087332001,0.524566235656727,0.33368472733749355,0.22591739952809273,3720.2599285942993,2.1183358165888713,234.53003683662507,EI,acute,5,,
134872.44009952,0.7745489045560492,0.524566235656727,0.33368371322309004,0.22598858292327323,2693.2087400833184,2.1501798275753288,229.84680915460413,EI,acute,5,,
158523.4537286119,0.7745489045560492,0.5253429949189736,0.33318974575519655,0.22598818212989918,23651.013629091914,1.8293822975535416,201.86287421280463,EI,acute,5,,
161442.68144631977,0.7749634620251655,0.5253429949189736,0.3331916230691042,0.2258685650644945,2919.2277177078704,1.8582446556915788,198.21276327376845,EI,acute,5,,
161560.80702152837,0.7749634620251655,0.5245870314953398,0.3336721156127235,0.22586879665865375,118.12557520858714,1.856885995612583,204.25745951738415,EI,acute,5,,
177450.89813301293,0.7749634620251655,0.5251774796206209,0.33329683739820926,0.2258687042778687,15890.091111484566,1.6906085184952775,191.6022987627981,EI,acute,5,,
181293.3795996245,0.7799135822535509,0.5251774796206209,0.33328461020847155,0.22442687955230725,3842.481466611548,1.7099355789103077,187.54132155790472,EI,acute,5,,
181428.09400033113,0.7799135822535509,0.5258375169083804,0.3328676887888849,0.22442783779456596,134.7144007066503,1.7086659136579228,192.91389347750746,EI,acute,5,,
182531.59193235956,0.7787944551271757,0.5258375169083804,0.3328753955669606,0.22475554402379766,1103.4979320284203,1.7531211808903124,191.74762915987796,EI,acute,5,,
188045.37952948804,0.7739491487449204,0.5258375169083804,0.3328714671188355,0.22615995637861583,5513.787597128475,1.7548955514033073,186.12528575489623,EI,acute,5,,
189806.10265811393,0.7739491487449204,0.5249373611056211,0.3334444360878354,0.22616142499691463,1760.723128625891,1.7386163847042901,189.66724196774075,EI,acute,5,,
216261.05722888952,0.7739491487449204,0.5244953352068085,0.33372572130454986,0.2261616080935222,26454.9545707756,1.5259335371194633,171.08951779824284,EI,acute,5,,
221452.17013944595,0.7757226832025468,0.5244953352068085,0.3337321809354309,0.22564890250002345,5191.11291055644,1.5353202444770373,167.07896778132468,EI,acute,5,,
233112.00414716935,0.7819564999316495,0.5244953352068085,0.33369041641095554,0.22382199882737974,11659.8340077234,1.5014241813885092,158.72198488964244,EI,acute,5,,
233235.64217974705,0.7819564999316495,0.5265457665403751,0.33239879025880165,0.22382725359941735,123.63803257768534,1.500628277597323,162.92535585342367,EI,acute,5,,
235774.90153867943,0.7804252753496569,0.5265457665403751,0.33241586663586675,0.2242779326048163,2539.2593589323847,1.526880077773733,161.17067487611627,EI,acute,5,,
237808.01090567684,0.7747232021256221,0.5265457665403751,0.3324255735191393,0.225935247512926,2033.1093669973927,1.5558769386671305,159.79276667392153,EI,acute,5,,
238145.03580346776,0.7747232021256221,0.5243746949685718,0.33380620345473233,0.2259381487929278,337.02489779092576,1.553675048275176,163.76574833170775,EI,acute,5,,
240805.2211639446,0.7747232021256221,0.5246418527366745,0.33363637621527026,0.2259382526270934,2660.1853604768457,1.536511534966099,166.10935513147018,EI,acute,5,,
252844.66157368344,0.7813177326923687,0.5246418527366745,0.33360708416827417,0.2240116042432587,12039.440409738841,1.5028990433628684,158.19989930135458,EI,acute,5,,
252845.93654521444,0.7813177326923687,0.5270891731980277,0.33206387945440885,0.22401549119769956,1.2749715310012977,1.5028914650188365,162.15407912045342,EI,acute,5,,
260112.89702279045,0.7712047878193342,0.5270891731980277,0.3320433584228631,0.2269390206353379,7266.960477576015,1.4993489537134708,157.6238643647495,EI,acute,5,,
260206.57105132937,0.7712047878193342,0.5222807285414446,0.3351136094077569,0.22694799465720913,93.6740285389353,1.4988091900322078,161.41022046500703,EI,acute,5,,
260821.0305158607,0.7712047878193342,0.523629678563684,0.3342528521996059,0.22694972375777867,614.459464531338,1.4952781960379093,164.86400622982077,EI,acute,5,,
264529.17910963955,0.7752128796106472,0.523629678563684,0.3342809804837932,0.22579532276165973,3708.148593778833,1.5121205204840547,162.5529559520359,EI,acute,5,,
267514.6505967671,0.7752128796106472,0.5242050061389475,0.333915568816164,0.22579631660542304,2985.47148712755,1.4952452103321878,164.47697313654066,EI,acute,5,,
274734.9323742604,0.7730765075736477,0.5242050061389475,0.33390457150595904,0.22641284043860188,7220.281777493317,1.49234753824454,160.15436995795062,EI,acute,5,,
277267.46098453517,0.775242603812911,0.5242050061389475,0.33391564072329194,0.22578770778893653,2532.5286102747677,1.5147828688845355,158.6915386450466,EI,acute,5,,
277689.92278891604,0.773027954888399,0.5242050061389475,0.33390418887167506,0.22642680160585676,422.46180438089374,1.5484897531744888,158.4501142783198,EI,acute,5,,
279943.21597176115,0.7753392043287108,0.5242050061389475,0.3339158589325339,0.22575972413670337,2253.2931828451115,1.5717473219383626,157.17473219383626,EI,acute,5,,
279976.53290178516,0.7753392043287108,0.5246207726763263,0.3336517807932279,0.2257600983767173,33.31693002399355,1.5715602855642867,160.7277564781657,EI,acute,5,,
289569.1313396282,0.7729180680167936,0.5246207726763263,0.3336384164705441,0.22645821217816292,9592.598437843053,1.5540330487459746,155.40330487459747,EI,acute,5,,
292366.8559618016,0.7778397133110116,0.5246207726763263,0.33364997380812034,0.22503313223435817,2797.7246221734067,1.573365758184733,153.91621547459346,EI,acute,5,,
294890.86039076024,0.7780102636612252,0.5246207726763263,0.3336492633489947,0.22498332286430525,2524.004428958661,1.5938099925362508,152.59882907261976,EI,acute,5,,
295157.0673328336,0.7769219925054592,0.5246207726763263,0.33365250286219067,0.22530065507924554,266.2069420733316,1.6262527756352252,152.46119771580237,EI,acute,5,,
300377.2704945707,0.7769219925054592,0.5254643129794747,0.3331176733043873,0.22530118986557202,5220.203161737144,1.5979904178771007,153.14074837988883,EI,acute,5,,
316563.6069812901,0.7805016428938285,0.5254643129794747,0.3330978842189267,0.22425455792387666,16186.33648671939,1.5478721785837264,145.31044941806414,EI,acute,5,,
316602.3900576035,0.7751721655973072,0.5254643129794747,0.3331153011555604,0.22580816318369806,38.78307631340662,1.5792679262700744,145.29264921684685,EI,acute,5,,
326138.35404170665,0.7773604398811913,0.5254643129794747,0.33311704087306543,0.225173687833759,9535.963984103148,1.563753522632966,141.0444353747381,EI,acute,5,,
350891.25805815734,0.7773604398811913,0.5254666726450946,0.33311554536756255,0.2251736880994378,24752.904016450706,1.4534417381068474,133.94463076670948,EI,acute,5,,
351196.7333960288,0.7800018881043407,0.5254666726450946,0.3331011758197891,0.22440146515232415,305.47533787146506,1.4806515851391437,133.82812404142263,EI,acute,5,,
353152.940989322,0.7800018881043407,0.5257975530317719,0.3328921844295983,0.22440188756705912,1956.2075932932269,1.4724498641914194,135.91844900228486,EI,acute,5,,
353219.073002566,0.7747108963277476,0.5257975530317719,0.33290145070486493,0.22594075933494226,66.13201324399148,1.5004852243487126,135.89300145044945,EI,acute,5,,
353393.6269585694,0.7754811020446206,0.5257975530317719,0.33290456049763534,0.22571846411378113,174.55395600340043,1.5280411382794392,135.8258789581724,EI,acute,5,,
356428.70462418796,0.7754811020446206,0.5256124098602226,0.3330221953563951,0.22571871600314633,3035.0776656185353,1.5150294939568665,137.47489852571567,EI,acute,5,,
361268.3186007294,0.7762524426766145,0.5256124098602226,0.3330236895030681,0.22549543725322885,4839.613976541432,1.5224141494851997,135.63326059049962,EI,acute,5,,
361320.05015007674,0.7762524426766145,0.5249873319726834,0.33342039098825843,0.2254955628695351,51.73154934736949,1.5221961797304953,138.3814708845905,EI,acute,5,,
373241.05081743497,0.7764423265022191,0.5249873319726834,0.33342042966855034,0.22544044267321084,11921.00066735823,1.50037086963517,133.96168478885446,EI,acute,5,,
374095.0291462425,0.7767077544186622,0.5249873319726834,0.3334203290149763,0.22536333383981588,853.9783288075222,1.5236770221174203,133.65587913310705,EI,acute,5,,
377545.65844625165,0.7767077544186622,0.5253583786396568,0.33318499682184266,0.22536343782018084,3450.6293000091887,1.5097511711411638,135.08299952315676,EI,acute,5,,
377923.8113944324,0.7780403815368035,0.5253583786396568,0.3331821567716072,0.22497551775841293,378.1529481807387,1.5347008643314342,134.9478346222468,EI,acute,5,,
386376.6991208445,0.7780403815368035,0.5256065896752529,0.33302498416332327,0.22497563154369454,8452.88772641209,1.5011257182905227,134.58368508811586,EI,acute,5,,
393160.84191745345,0.7780403815368035,0.5253846359899645,0.33316553080834577,0.2249755350517962,6784.142796608986,1.4752232118790185,134.8048797061862,EI,acute,5,,
393694.60812880204,0.7780403815368035,0.5255512729638601,0.3330600132958788,0.2249756158096395,533.7662113485984,1.4732231227529857,137.16215280803664,EI,acute,5,,
394383.90496664634,0.777451459625914,0.5255512729638601,0.3330617397007341,0.2251472025784131,689.2968378443264,1.4960042551645234,136.92242335404114,EI,acute,5,,
431165.6590740195,0.777451459625914,0.5252946237673127,0.33322437639930885,0.2251471410382286,36781.75410737321,1.3683835611252715,127.5611794269321,EI,acute,5,,
433770.9442511235,0.777451459625914,0.5253220585382102,0.33320699200283316,0.22514715329298843,2605.2851771040278,1.3601648700035343,129.10039444101344,EI,acute,5,,
436425.74658313836,0.7794468153698519,0.5253220585382102,0.3331971114504474,0.22456412552417576,2654.8023320148222,1.3748043159601404,128.3150694896131,EI,acute,5,,
437252.1917253857,0.7771118002626439,0.5253220585382102,0.3332076444711348,0.22524600148277912,826.4451422473702,1.3950759116645268,128.07254271018607,EI,acute,5,,
447058.75178509863,0.7771118002626439,0.5254536287778717,0.33312423382170847,0.22524601664304345,9806.560059712896,1.364473903179202,127.50002046100738,EI,acute,5,,
454366.37078899774,0.773911040229136,0.5254536287778717,0.3331155902249772,0.22617172593166873,7307.619003899107,1.3645376063418126,125.44942509916665,EI,acute,5,,
456546.19044764165,0.7764978165766305,0.5254536287778717,0.3331245942583053,0.22542436456536813,2179.8196586438917,1.3799260911166682,124.85045586293666,EI,acute,5,,
459147.7290813496,0.7762190543279525,0.5254536287778717,0.3331244393044328,0.2255052159453343,2601.5386337079453,1.3938868896925631,124.14305111324391,EI,acute,5,,
488924.0737617219,0.7744169375012788,0.5254536287778717,0.33311867765807623,0.22602607137428893,29776.344680372255,1.3294497752946592,116.58251875660858,EI,acute,5,,
494761.8632836017,0.7742675160799197,0.5254536287778717,0.3331178324036455,0.2260691172132902,5837.789521879837,1.3339750877693426,115.20693939826141,EI,acute,5,,
495179.12725320767,0.7785873070587916,0.5254536287778717,0.3331193906323296,0.22481588260828617,417.2639696059822,1.3530457224947716,115.10985997343582,EI,acute,5,,
496243.2902907651,0.7737450759884449,0.5254536287778717,0.3331144380736554,0.2262194561438706,1064.163037557432,1.3702956056094893,114.86301399961897,EI,acute,5,,
497975.43540261034,0.7737450759884449,0.5241622688578457,0.3339364407452116,0.22622035069071983,1732.145111845243,1.3655292041641738,116.47160859047365,EI,acute,5,,
500706.131717789,0.7750517979052945,0.5241622688578457,0.3339422926454905,0.22584290527900888,2730.696315178641,1.3780538249679832,115.83640847556961,EI,acute,5,,
501412.9188997706,0.7748436578981382,0.5241622688578457,0.3339416486915222,0.2259031360198457,706.7871819816299,1.3960549750783937,115.67312650649549,EI,acute,5,,
504473.0644598993,0.7732718486955185,0.5241622688578457,0.33393326520709915,0.22635664059585234,3060.145560128712,1.4074091364198704,114.97145058077815,EI,acute,5,,
505039.1865702179,0.7726095792005261,0.5241622688578457,0.33392788529008294,0.22654702025526366,566.122110318572,1.4256319492516634,114.84257368971736,EI,acute,5,,
511567.6936534519,0.7782597189837156,0.5241622688578457,0.33393820831738114,0.22490924900820278,6528.507083234001,1.4269861233518242,113.37697966356961,EI,acute,5,,
511839.4073431873,0.7782597189837156,0.5246602641180426,0.33362309691307374,0.22491049950634168,271.7136897353657,1.4262285973403181,115.27053046997092,EI,acute,5,,
513724.9369237541,0.7749254705562182,0.5246602641180426,0.3336254419189755,0.22587980279970654,1885.5295805667795,1.440459566611205,114.84745193251501,EI,acute,5,,
535814.1851323878,0.7785798796267882,0.5246602641180426,0.3336213609607277,0.22481684402245344,22089.24820863368,1.3997389781931433,110.11279961786062,EI,acute,5,,
536025.9026691543,0.7785798796267882,0.5262004887582692,0.332646768232805,0.22481815496165333,211.7175367665359,1.3991861144470017,111.93488915576015,EI,acute,5,,
536758.7434804854,0.7785798796267882,0.5261207091292468,0.33269726488682577,0.2248181920800759,732.8408113310345,1.3972757949603292,113.64509799010679,EI,acute,5,,
540643.7482170512,0.7780752904965383,0.5261207091292468,0.33269926735669364,0.2249653428227757,3885.0047365657115,1.4057315977571954,112.82845718840649,EI,acute,5,,
542515.5070302066,0.7780752904965383,0.525645875718166,0.33299997810916343,0.22496545931386325,1871.7588131555012,1.400881615640681,114.28244759173977,EI,acute,5,,
544885.0042344645,0.7784124175402779,0.525645875718166,0.332998580927599,0.22486708426068647,2369.4972042579143,1.4131422116862942,113.78547678513017,EI,acute,5,,
549078.3306055564,0.7741175733901602,0.525645875718166,0.3329945766291221,0.22611193939837734,4193.32637109193,1.4205623433333252,112.91649395726431,EI,acute,5,,
550877.1272475759,0.7741175733901602,0.5245230287290276,0.3337090575212584,0.2261130499838678,1798.7966420195182,1.415923735835261,114.36307097130954,EI,acute,5,,
563571.9945275582,0.7757876743107813,0.5245230287290276,0.33371468594958237,0.22563008359360653,12694.867279982323,1.4017729902651643,111.78695998317134,EI,acute,5,,
571792.4636313604,0.7778964132402583,0.5245230287290276,0.33371162805893057,0.22501637864925203,8220.46910380228,1.399109031479589,110.17983622901765,EI,acute,5,,
572349.2610547994,0.7778964132402583,0.5256373432848738,0.33300600390352536,0.22501760929922043,556.7974234390194,1.3977479389494771,111.81983511595818,EI,acute,5,,
583100.229597468,0.7820402545254057,0.5256373432848738,0.33296999315008613,0.22380109154254293,10750.968542668646,1.3891265324278448,109.75814577207663,EI,acute,5,,
583562.5699977597,0.7745678277848429,0.5256373432848738,0.3330026196683493,0.22598229106669804,462.34040029163066,1.4051620891342342,109.67118744462317,EI,acute,5,,
585571.8997757242,0.7745678277848429,0.5242239523105025,0.33390141278613616,0.2259829443128261,2009.3297779644636,1.4003404198744203,111.00259425833822,EI,acute,5,,
586158.8925722907,0.7758387673536373,0.5242239523105025,0.33390458360928243,0.2256148930419003,586.9927965665246,1.4159983078243932,110.89143374528382,EI,acute,5,,
587394.5077574106,0.7802979398277834,0.5242239523105025,0.33388278160004153,0.22431092336015668,1235.6151851199522,1.4300440145509217,110.65816779263083,EI,acute,5,,
587629.6094496221,0.7708697652188207,0.5242239523105025,0.33386920313298407,0.2270451392933393,235.10169221140828,1.4464893979639135,110.61389513841692,EI,acute,5,,
587797.8094485744,0.7709177247923608,0.5242239523105025,0.33386983646671725,0.22703144525180594,168.19999895231862,1.4630881336650796,110.58224266073277,EI,acute,5,,
588445.7887017507,0.7709177247923608,0.5240045325577426,0.3340099574739881,0.22703166110615666,647.9792531762716,1.4614770239003665,112.15986462491186,EI,acute,5,,
588927.1365867949,0.7736080680152566,0.5240045325577426,0.33403597322117073,0.22625974474942812,481.3478850442333,1.4772625439553064,112.0681929897129,EI,acute,5,,
590637.9411735856,0.7736080680152566,0.5246631967814787,0.3336167125424098,0.2262598053705619,1710.8045867907276,1.4729835984966604,113.4366679302026,EI,acute,5,,
591557.1466996722,0.7794286824131476,0.5246631967814787,0.3336136058257259,0.22456805205115837,919.2055260865693,1.487599304493366,113.26040159210854,EI,acute,5,,
593534.3134428328,0.7794286824131476,0.5247586452509905,0.3335532957277877,0.22456830180177664,1977.1667431605183,1.4826438506882986,114.56793391682311,EI,acute,5,,
593556.6404477247,0.7794286824131476,0.5259641103878093,0.3327914026459869,0.2245700446838665,22.327004891961863,1.4825880801109834,116.24838355415665,EI,acute,5,,
720803.9775270461,0.7794286824131476,0.5261515618311609,0.3326728926875738,0.22457008064488515,127247.33707932144,1.2208589678124517,97.11378153053593,EI,acute,5,,
722751.9742627764,0.7767076042899796,0.5261515618311609,0.3326818104916354,0.22536286913658388,1947.9967357303701,1.2314044536600388,96.85203568112665,EI,acute,5,,
723543.872174743,0.7767076042899796,0.5257247561956264,0.33295259124067056,0.22536333993371435,791.8979119665606,1.2300567169807033,98.12812011868532,EI,acute,5,,
723585.3109408746,0.7767076042899796,0.5252675151051258,0.3332426293474931,0.2253634789689858,41.43876613161607,1.2299862732723348,99.50450750068327,EI,acute,5,,
729003.1699498545,0.7806430609346157,0.5252675151051258,0.33322059183475844,0.2242125255623875,5417.859008979924,1.2345625329183043,98.76500263346435,EI,acute,5,,
729635.3721713499,0.7806430609346157,0.5266976614427471,0.3323179206054709,0.2242139594872772,632.2022214954251,1.2334928298780552,100.04997397899781,EI,acute,5,,
730200.9211243206,0.7730799296962904,0.5266976614427471,0.3323162085209635,0.22640630439891712,565.5489529706028,1.2462323364336338,99.97248413148932,EI,acute,5,,
730389.5291539974,0.7730799296962904,0.5244332865153192,0.33375919545119603,0.22641181726699716,188.60802967686695,1.2459105226396079,101.31580074212197,EI,acute,5,,
734393.9176455912,0.7757139444174124,0.5244332865153192,0.333771561390725,0.22565137335122837,4004.3884915937747,1.2527336867769743,100.76336176249578,EI,acute,5,,
738564.3822256539,0.778295904549544,0.5244332865153192,0.3337665376345814,0.22489940039174403,4170.464580062695,1.259199634290782,100.1943795027074,EI,acute,5,,
738784.6998547668,0.778295904549544,0.5245071431133073,0.3337198052330865,0.224899579478634,220.31762911303122,1.258824120452906,101.51807423007308,EI,acute,5,,
739558.060248838,0.778295904549544,0.526208797514024,0.3326426966781423,0.22490098225832947,773.3603940712368,1.2575077603587022,102.764075040066,EI,acute,5,,
743159.2806331438,0.7787063483088108,0.526208797514024,0.3326409126660863,0.22478123497790453,3601.220384305813,1.2648701624204843,102.26609823825194,EI,acute,5,,
759905.060619059,0.7766827031629155,0.526208797514024,0.33264548681353817,0.22537000103361743,16745.779985915156,1.2501561698047245,100.01249358437796,EI,acute,5,,
760480.8002400545,0.7766827031629155,0.5256311812440793,0.3330119562646662,0.22537062719044712,575.73962099548,1.2492097100924473,101.25173439696678,EI,acute,5,,
760880.613662792,0.7754229353973896,0.5256311812440793,0.3330100941597035,0.22573550661054678,399.8134227375394,1.2616959648602537,101.19853051483285,EI,acute,5,,
781808.6953801361,0.7754229353973896,0.5254899473350433,0.3330998317480038,0.22573566637265544,20928.08171734413,1.2279218761208515,99.76865243481919,EI,acute,5,,
783675.76414863,0.7798328947784646,0.5254899473350433,0.3330879396740073,0.22445111644970558,1867.0687684938757,1.2377567922526624,99.53095855227595,EI,acute,5,,
785146.199156062,0.7748844125056684,0.5254899473350433,0.33309786901726574,0.22589121528627687,1470.4350074319634,1.2481751819624602,99.34455529905297,EI,acute,5,,
785685.4947832606,0.7748844125056684,0.5254065318605836,0.33315090360723504,0.22589131749919736,539.2956271986905,1.2473184327643667,100.54913896773978,EI,acute,5,,
790071.3052214377,0.7748844125056684,0.5245018067578221,0.333726004660702,0.2258916163258441,4385.81043817711,1.2403943713967558,101.256683379327,EI,acute,5,,
809991.2882667248,0.7806110225227221,0.5245018067578221,0.33370402636741364,0.22421969419087165,19919.983045287107,1.222235367638642,98.76649435463776,EI,acute,5,,
810127.6511835186,0.7806110225227221,0.526593457428535,0.3323840178634062,0.22422338925605448,136.3629167937635,1.2220296376163475,99.98424307770115,EI,acute,5,,
811584.133750636,0.7754677721958083,0.526593457428535,0.3323987160802801,0.22572052046712615,1456.482567117476,1.232158144069908,99.80480966966257,EI,acute,5,,
811724.2264461949,0.7754677721958083,0.5239676063783939,0.3340668549441463,0.2257220952713483,140.09269555887022,1.23194549012891,101.01953019057063,EI,acute,5,,
813191.796293251,0.7743928607785693,0.5239676063783939,0.3340636523102534,0.22603324635901856,1467.5698470560255,1.242019416086847,100.83721991992225,EI,acute,5,,
816620.4544641436,0.7721982504350335,0.5239676063783939,0.33404811048913685,0.22666509380150937,3428.6581708926396,1.2490502710565368,100.4138453202314,EI,acute,5,,
819029.4658267741,0.7745994218698693,0.5239676063783939,0.3340644945046485,0.22597354015455862,2409.0113626305165,1.257586012438518,100.11849807762961,EI,acute,5,,
822183.0411703887,0.7750296712543226,0.5239676063783939,0.3340659028261088,0.22584904548640802,3153.5753436145424,1.2649251418738594,99.7344823400543,EI,acute,5,,
823628.0882170545,0.7743662819361107,0.5239676063783939,0.3340635361359157,0.22604092596826092,1445.0470466657757,1.2748472460084603,99.55949921208929,EI,acute,5,,
824510.2445996806,0.7743662819361107,0.5244387511335268,0.33376393892525447,0.22604127708882965,882.1563826261684,1.2734832670375449,100.66582015630117,EI,acute,5,,
835882.5166804469,0.774795572568934,0.5244387511335268,0.3337657602690258,0.22591726732027317,11372.27208076622,1.268120793108972,99.29625078117422,EI,acute,5,,
