time,c,v,f_H,f_P,dwell_time,omega_H,omega_P
178911.83430355578,0.7606104702267572,0.5594022174695998,0.310742262047068,0.22853999156601962,24.337202391144523,69.6991344841545,5963.831314722763
179007.22534360192,0.752471488678257,0.5594022174695998,0.3101880844258665,0.23059996939587846,95.39104004615483,69.71785622605508,5960.653252660318
179070.64476820373,0.7927013244218849,0.5594022174695998,0.3115433455931216,0.21985334576019616,63.41942460180729,69.74900892381223,5958.542235525032
179072.01568087083,0.7927013244218849,0.4943096270914199,0.3519441099905838,0.2194639473995361,1.3709126670893137,69.74847494981584,5964.080964483855
179097.8504379317,0.7927013244218849,0.5470807116459077,0.3192895085017394,0.22035680545834246,25.834757060869485,69.73841377431164,5968.804189330596
179177.9470093337,0.7927013244218849,0.5461150102158888,0.3198946453189775,0.22038473018042357,80.09657140201419,69.70723913518032,5971.717043606321
179210.34623450114,0.7833122045694974,0.5461150102158888,0.3200155612463643,0.22311065815111533,32.399225167435844,69.75043719615212,5970.637423990623
179399.05492317508,0.7833122045694974,0.555224468401644,0.3142242711673547,0.22272728919584908,188.7086886739425,69.67706716896171,5969.93111503664
179577.76720102425,0.7833122045694974,0.5036867891309098,0.34668594683467563,0.2229266062488297,178.71227784918992,69.60772591596792,5969.55857455341
179600.82117105782,0.7833122045694974,0.5224925435381307,0.3349257898223376,0.22340546566227343,23.05397003355605,69.59879090989782,5974.360211705628
179676.21730460523,0.7833122045694974,0.5044038477881779,0.34623930400110825,0.2229563591309585,75.39613354742086,69.56958571060726,5977.418804255376
179726.1850228468,0.7833122045694974,0.5023766585652443,0.34750164277546247,0.22286990184126657,49.96771824154735,69.55024387983002,5981.320973665383
179800.61046594547,0.7833122045694974,0.5500628326993252,0.3175086076132859,0.2229630575029388,74.42544309868565,69.52145472441539,5984.406822677678
179955.7086084034,0.7833122045694974,0.556298268774361,0.31354007476720325,0.2226721347719072,155.09814245793444,69.46153637799532,5984.805974328077
179966.45838860577,0.7833122045694974,0.5394883710341132,0.32421384263590736,0.2232948712020707,10.749780202363171,69.45738729235312,5990.005080092533
179999.25068931343,0.7833122045694974,0.5458773903132816,0.3201663160879982,0.22311863912344743,32.792300707671835,69.44473353117509,5994.4693984110345
180086.99966829,0.7833122045694974,0.5009885322303119,0.348365391190104,0.22280651953851202,87.74897897657908,69.41089597225161,5997.10141200254
180193.32765426362,0.757255753010395,0.5009885322303119,0.3484878786925897,0.2305541161651087,106.32798597362716,69.42543413113205,5993.562658802767
180439.6720888255,0.7381088518933485,0.5009885322303119,0.347553274197952,0.23590044241527436,246.3444345618636,69.38607156062311,5985.379974878032
180586.69101133404,0.7381088518933485,0.5408919791406047,0.32121501532204744,0.23538889273790536,147.0189225085471,69.32958309283647,5986.044674389476
180593.02261419717,0.7776515281824046,0.5408919791406047,0.32331131447350414,0.22487771247985688,6.331602863129297,69.38252551815687,5985.83480328233
180731.8851322991,0.8118048934289455,0.5408919791406047,0.32201954010507366,0.2145562163756849,138.8625181019205,69.3845471193481,5981.235680702975
180737.4570770697,0.7843385652885628,0.5408919791406047,0.3233193905218973,0.22296604141807483,5.571944770618504,69.43773694115336,5981.051285528827
180751.25605906566,0.7843385652885628,0.4931005708028903,0.3532134701635734,0.22205941599830634,13.798981995968312,69.43243589869988,5986.127142820182
180807.08790709698,0.7843385652885628,0.5140769359793845,0.34017030980369156,0.2229569197718879,55.83184803132253,69.41099569270801,5989.809429099823
180908.669952735,0.7744755843952428,0.5140769359793845,0.34033970787311707,0.22590872810038393,101.58204563803946,69.42729722799936,5986.446090598991
180942.99511555763,0.7834718382187347,0.5140769359793845,0.3401959422245872,0.22322038786875897,34.325162822605805,69.46939278805908,5985.310452622753
181072.58113357463,0.7834718382187347,0.5498126411856147,0.3176679873437438,0.22292808320804006,129.58601801699592,69.41967647027614,5986.549665376241
181092.90914357235,0.7834718382187347,0.5419418243081175,0.32266024494847334,0.2231900028170002,20.328009997725466,69.4118839847283,5991.3996916014485
181177.5807819584,0.7879636653208106,0.5419418243081175,0.32261440152413723,0.221886166843593,84.67163838604714,69.43463946055337,5988.59966730528
181235.2227728129,0.7879636653208106,0.5127072110901093,0.3408904392740345,0.22180843368750258,57.64199085453285,69.41255572433745,5992.212680177303
181326.13453432947,0.732804138207828,0.5127072110901093,0.33941361603721026,0.23747110504866462,90.9117615165533,69.43290349327427,5989.208355337242
181340.3147618516,0.7698490702945445,0.5127072110901093,0.3412030568072981,0.2272357977962601,14.18022752213887,69.48261899995977,5988.740018567963
181358.0373318188,0.7698490702945445,0.5275418328350431,0.33173146550971355,0.2273201749234993,17.72256996721243,69.47582905783842,5993.6687449103465
181374.95684640898,0.7568803714377981,0.5275418328350431,0.3313012389795121,0.23091530633799215,16.919514590184118,69.52448242680389,5993.109627116243
181386.1162721637,0.7709631165753946,0.5275418328350431,0.33175034114652374,0.22700461182824042,11.15942575472396,69.57533608026836,5992.740912777474
181590.7498655426,0.7610246043554484,0.5275418328350431,0.33147963374558437,0.22978149790799524,204.63359337891004,69.55200091019078,5985.987726791559
181632.04399373493,0.769811978232558,0.5275418328350431,0.3317307858969533,0.22733066222440676,41.29412819233669,69.5912445953997,5984.626809746795
181715.33326295784,0.769811978232558,0.5060368662852699,0.3454449014407208,0.22707863782612814,83.28926922292037,69.55934743073807,5987.386867455936
181838.28652919174,0.7751920196952521,0.5060368662852699,0.34541483347341956,0.2254830228619395,122.9532662338998,69.56730753124228,5983.338386876806
181906.02155022137,0.7829549542503663,0.5060368662852699,0.3452340054789116,0.223130504915096,67.73502102964073,69.5963767006755,5981.1104147184005
182054.71837779917,0.7829549542503663,0.523462919546014,0.3343231486716503,0.22351959142149624,148.69682757779933,69.53953246989447,5981.718077386658
182181.88973763908,0.7546874065227178,0.523462919546014,0.33384563575219584,0.23156052381176048,127.17135983992061,69.54588086761298,5977.542562338638
182240.8658363224,0.7641732765973358,0.523462919546014,0.3342167087971589,0.22894029339396388,58.97609868332561,69.57824712772613,5975.608132657237
182271.00161943407,0.7836814550942475,0.523462919546014,0.3343089300634123,0.22330288336381812,30.135783111686415,69.62160676784994,5974.6201552552075
182324.55206133358,0.7647982006885613,0.523462919546014,0.3342340844212321,0.2287651167136746,53.550441899509735,69.65600549320472,5972.865352921256
182324.57543299766,0.7647982006885613,0.5162816303109085,0.33884647358198294,0.2287403522242947,0.02337166406631399,69.65599656420129,5978.349311415702
182421.2808677321,0.7647982006885613,0.5261883884870762,0.33248055504448776,0.22874976340770597,96.70543473443173,69.61907042599239,5980.661876752575
182647.6199907197,0.7647982006885613,0.523190753123338,0.3344091012450422,0.22876590108890532,226.33912298757284,69.53279763829254,5978.725592205941
182703.27621346232,0.7573292767836207,0.523190753123338,0.3341452426672531,0.23083975032119297,55.65622274263715,69.56634967552874,5976.9043151595115
182723.22815057874,0.7573292767836207,0.5501686740281488,0.3165802600351764,0.22998258119209491,19.951937116430432,69.55875357815138,5981.724442243861
182723.83262985133,0.7573292767836207,0.47765301584297243,0.36346008716091793,0.2292368882242013,0.6044792725906142,69.55852346681802,5987.177393603377
182770.85629643418,0.7573292767836207,0.5121200692368918,0.3413103650713105,0.23080038386199714,47.023666582866866,69.54062730502416,5991.108331943467
183189.46870605333,0.7573292767836207,0.49357054278960594,0.3532605004343283,0.23022875556323694,418.6124096191551,69.38171768119018,5982.876678094764
183269.0515445204,0.7573292767836207,0.5238353567512224,0.3337272797422151,0.23083505946558852,79.58283846705326,69.35158933172679,5985.735129575475
183302.6685199139,0.8048084753878084,0.5238353567512224,0.3329853206164812,0.21673415421476924,33.61697539350805,69.39342510744034,5984.63736972186
183343.7319020905,0.8048084753878084,0.5333677141668669,0.3271791584053467,0.21683022132391241,41.06338217663706,69.37788310496141,5988.751230286764
183352.55501983198,0.8048084753878084,0.5110165836599064,0.3407453711194326,0.2163577307799524,8.823117741482365,69.37454456827606,5993.917018910017
183357.75143174513,0.7684275902712117,0.5110165836599064,0.3422690885698478,0.2276143940532144,5.196411913152139,69.4271166641641,5993.747149561379
183438.9104233467,0.7445737143817936,0.5110165836599064,0.3414001944418077,0.2343101262570521,81.15899160158892,69.45091404287527,5991.09533227001
183523.31185989172,0.7663089000687088,0.5110165836599064,0.34224478942426345,0.22822749814247226,84.4014365450265,69.47346291169991,5988.3400580359385
183536.5938163175,0.7467356395326585,0.5110165836599064,0.34152988773941056,0.2337205126027897,13.281956425779896,69.52292038665935,5987.906701013999
183544.93379908457,0.7467356395326585,0.5387117119102898,0.3233743887926789,0.233289482049462,8.339982767070868,69.51976137842122,5993.082877450106
183606.45215967277,0.7781138488524691,0.5387117119102898,0.32470415335858727,0.22480248947908277,61.51836058820675,69.55093271354679,5991.074861777719
183658.51673011726,0.7781138488524691,0.5460675654341947,0.32001407326784503,0.22458063964773964,52.06457044449486,69.53121601594846,5994.821365196497
183725.34250826424,0.805428020187313,0.5460675654341947,0.31935681690424905,0.21651891310059007,66.82577814697187,69.56035474178297,5992.640889726374
183896.33201457403,0.7483146161203172,0.5460675654341947,0.3186522268718992,0.23253006422654893,170.98950630979604,69.55005496747387,5987.068844346266
183911.83700796508,0.7483146161203172,0.5370158674026212,0.3246041446575861,0.23294690835993503,15.50499339104537,69.54419143438021,5992.001482461846
184041.55202884722,0.7352130518309055,0.5370158674026212,0.3235168659115618,0.23630387128496264,129.71502088213137,69.54951128603903,5987.778237282423
184046.00791499153,0.7644550275877366,0.5370158674026212,0.3254850749548065,0.22864739395464548,4.455886144310044,69.60216168256783,5987.633268867271
184136.03370439226,0.7955759442785724,0.5370158674026212,0.3254727312224996,0.21969495474356607,90.02578940072941,69.6224402254222,5984.7058602508005
184247.7091923686,0.7539335215209907,0.5370158674026212,0.32497125420446216,0.23147229162255548,111.67548797633951,69.63451570806164,5981.078434160867
184647.97063428577,0.7382858441606602,0.5370158674026212,0.32379974135391004,0.23552611816037303,400.26144191715355,69.53772606232103,5968.113249273971
184648.13733919978,0.779080588584778,0.5370158674026212,0.32578747206551306,0.22456347194835885,0.1667049140010947,69.59182034056957,5968.107861113438
184704.0538207383,0.779080588584778,0.521482977351087,0.33562526608084675,0.22465309185539423,55.916481538533105,69.57075242323484,5971.715169091675
184735.48203417813,0.779080588584778,0.4963514051111054,0.3514082358398511,0.22388180912525013,31.428213439829964,69.55891666525139,5976.112373419263
184750.363946199,0.779080588584778,0.5401523393009954,0.3237932216570902,0.2244923935861238,14.881912020872011,69.55331359278125,5981.043698056287
184767.84418350022,0.779080588584778,0.4890910721588645,0.3559372539159856,0.22345022541927664,17.480237301220033,69.54673339787745,5985.890049653889
184782.7973051913,0.779080588584778,0.5051470382124146,0.34590319793594887,0.22427971958966755,14.953121691104393,69.54110548887901,5990.817414489422
184849.7003404812,0.7621356627198013,0.5051470382124146,0.345931741590214,0.22928515648296643,66.9030352898929,69.57003433731913,5988.64914552195
184934.87368168007,0.7621356627198013,0.5052097423961139,0.3458915432043757,0.229286970794231,85.17334119884232,69.53799326170244,5991.298330790538
185076.6556392751,0.7753995730528565,0.5052097423961139,0.3459335480839806,0.22539217815866414,141.78195759502808,69.5387538502685,5986.708567684344
185160.80131721214,0.7753995730528565,0.5449997421053322,0.3206551176902428,0.22537664775580765,84.14567793705734,69.50715220702669,5989.388640061586
185224.81504448084,0.8104090877070382,0.5449997421053322,0.3196457087083105,0.21496159341451127,64.0137272687078,69.53711896992523,5987.31870633906
185296.60841236124,0.8094092563271605,0.5449997421053322,0.3197260791551186,0.21528124285924538,71.79336788038238,69.56414426779403,5984.998913342404
185380.05061426904,0.8094092563271605,0.509580487818076,0.34110894451930396,0.2147522541760969,83.44220190779741,69.53283245537263,5987.699303759784
185383.8619671937,0.774623521486526,0.509580487818076,0.34318349321606983,0.22576078189383786,3.8113529246389843,69.5853450405152,5987.57620116061
185384.80306663766,0.7890064534979262,0.509580487818076,0.34278137900735034,0.2213856446358933,0.941099443973764,69.63893364705727,5987.545805440246
185394.98548013868,0.7552844439360208,0.509580487818076,0.34287635075962514,0.23133416752347685,10.182413501025023,69.68904777262397,5987.216952601594
185419.77815230738,0.7552844439360208,0.4934297978652525,0.3533011654762907,0.23081280710355986,24.792672168695546,69.67972957727078,5991.809563494416
185520.69418238263,0.7857126963068221,0.4934297978652525,0.3529378880748494,0.22164599298234602,100.91603007526089,69.69572886148762,5988.550252522255
185562.06266944428,0.7857126963068221,0.5147154692152952,0.3397271325066227,0.22255311799750893,41.368487061637424,69.68019116581769,5992.604220911777
185585.51207518572,0.7377985457482847,0.5147154692152952,0.3384956246566392,0.2361470285845593,23.44940574144522,69.72527033623146,5991.847033530866
185596.08883202332,0.8104126030034414,0.5147154692152952,0.3379217699654249,0.2146234667886552,10.57675683759123,69.77517727569585,5991.505569928479
185609.9785789666,0.7862763263429106,0.5147154692152952,0.33970741446579217,0.22238067632780067,13.889746943284923,69.8238322053166,5991.057207740129
185989.47751390716,0.7492227923664773,0.5147154692152952,0.33925612662945515,0.2330686922253017,379.4989349405647,69.73512788625608,5978.8328611809375
186223.85092320063,0.7492227923664773,0.5463315140179641,0.3185468842645925,0.2322836455846278,234.37340929347323,69.6473622236457,5976.678038158649
186257.829118308,0.7492227923664773,0.48651796891600135,0.35757441396308126,0.2321957892767273,33.978195107379776,69.63465676222408,5980.956640949702
186391.00526474966,0.7492227923664773,0.4809716427377812,0.36116085600241826,0.23185110220071656,133.1761464416719,69.58490288470645,5982.048320466283
186403.37275080298,0.7492227923664773,0.5270889273957495,0.33117276436096343,0.23298476625137413,12.36748605333305,69.58028606740726,5987.016133479298
186637.75949672484,0.7492227923664773,0.49480459618620376,0.35220580885508485,0.232605113993557,234.38674592184813,69.49290451677388,5984.8553851377355
186754.19446313972,0.7492227923664773,0.5431135387105602,0.32066301820979143,0.2324494507213833,116.43496641487651,69.44957802535718,5986.478660936726
186851.57440612264,0.7744975216038104,0.5431135387105602,0.32184635821641977,0.22569357506794424,97.37994298293691,69.46690195779914,5983.358735656351
186917.7962564763,0.7744975216038104,0.5127578767557013,0.3411747031191132,0.22587550185035032,66.22185035365666,69.4422909957715,5986.588877062275
186971.40923983528,0.7798325589270648,0.5127578767557013,0.3411096450956708,0.22428745165602326,53.61298335898835,69.47586292868853,5984.872256905502
186973.24460702128,0.7798325589270648,0.5308770975404957,0.3296808721365151,0.22443282536863338,1.8353671859892051,69.47518093956593,5990.1618669987565
187017.87547729534,0.7909095153331716,0.5308770975404957,0.3294717925252018,0.22114922825724623,44.630870274058395,69.51207186346599,5988.732345160147
187039.1446896899,0.7502061577631557,0.5308770975404957,0.32875580121821574,0.2326412863241604,21.26921239458386,69.55763202144063,5988.05133466668
187206.1667518305,0.7963097549762376,0.5308770975404957,0.32924299359088816,0.21949695295179514,167.0220621405614,69.54899096454653,5982.708900176047
187371.7516292506,0.7963097549762376,0.5578101947283841,0.3124729586479426,0.218885428467424,165.58487742008725,69.48752886557293,5982.758821682585
187392.50421598682,0.7963097549762376,0.5497437444489444,0.317519655350819,0.21920420185472467,20.75258673621722,69.47983354192114,5987.432660064172
187468.27895581402,0.7871194200632566,0.5497437444489444,0.3177022401754147,0.22189113199597368,75.77473982721796,69.50509212815489,5985.012537819631
187487.79528472258,0.7606000618787915,0.5497437444489444,0.3170463303140174,0.2291535927042827,19.516328908560727,69.55119387972775,5984.389534743447
187514.58043839716,0.8172253965952635,0.5497437444489444,0.31614673457107745,0.21267044610030167,26.78515367458467,69.594588161733,5983.534706319113
187518.08537076492,0.8172253965952635,0.5673051696087933,0.3054964464624276,0.21207088533628127,3.504932367752202,69.59328735747091,5988.755686010716
187580.42835026165,0.8172253965952635,0.5057983375203959,0.3422921703720364,0.21185197063346814,62.34297949671647,69.57015779686071,5992.096349706625
187581.16298488912,0.8017973945871526,0.5057983375203959,0.3441886579828421,0.21712474021038328,0.7346346274757717,69.62319559231246,5992.072882523676
187705.21604066686,0.7997686096059808,0.5057983375203959,0.34437277566501573,0.217791965484196,124.05305577774396,69.6304571371033,5988.112763741708
187760.9881971242,0.7336548765239044,0.5057983375203959,0.34405245727411343,0.2371975795125565,55.77215645736386,69.66303344227218,5986.334066446019
188032.19307162226,0.8080123191481188,0.5057983375203959,0.34353348298326974,0.21504457352670253,271.2048744980377,69.61573859293523,5977.699784450666
188040.64523436033,0.7481612488127877,0.5057983375203959,0.3450111492550958,0.23324659756989805,8.452162738069937,69.66578945527142,5977.431095246189
188103.5129075045,0.7481612488127877,0.5265619866277417,0.3314499080910438,0.23327714760548202,62.86767314416692,69.64250585990904,5980.74954903799
188129.2477476548,0.7481612488127877,0.5452506074607374,0.31917840302867717,0.23261324803429154,25.73484015027499,69.63297922448461,5985.246916547304
188219.0178114618,0.7481612488127877,0.5118636055644955,0.3410576618251087,0.23333874183435613,89.77006380699534,69.59976814379414,5987.705244126412
188268.61417530035,0.7464930351654591,0.5118636055644955,0.34096238320444394,0.23379486024301135,49.59636383856035,69.63454879273401,5986.127878673626
188284.74151898254,0.7664465808202896,0.5118636055644955,0.34170535259765344,0.22820446747133816,16.127343682196365,69.68169536248683,5985.6151427989835
188376.84280422027,0.7860938858801931,0.5118636055644955,0.3414901991656792,0.22236072274517418,92.10128523772164,69.7007116398924,5982.6886533251145
188569.83737764208,0.7868332792438221,0.5118636055644955,0.34146136567312885,0.22213301140795225,192.99457342179198,69.68240617196538,5976.565582633562
188604.2589945636,0.8012253413113911,0.5118636055644955,0.3405639282771155,0.21756960403650455,34.42161692153219,69.72270970990807,5975.474816963225
188640.92810873326,0.7904179926572582,0.5118636055644955,0.34129853226844115,0.22102014241033027,36.66911416965208,69.76216737199664,5974.313269623118
188644.24538935116,0.782387233047755,0.5118636055644955,0.3416108952109892,0.2234931465352005,3.317280617900147,69.81395044809368,5974.208212224873
188699.719734012,0.782387233047755,0.4933229486553626,0.35316819630415414,0.22268509583594764,55.47434466083867,69.79342639456179,5977.7513267324
188783.1014693078,0.782387233047755,0.5535773238556683,0.315266967973736,0.22306683578045922,83.38173529579534,69.76260002843212,5980.408157334843
189020.88976715165,0.7984235827406975,0.5535773238556683,0.31505539238049074,0.2184398416459745,237.7882978438583,69.72774287628347,5972.884803287105
189026.11595530357,0.7984235827406975,0.5355305994710119,0.3262576454375802,0.21883240452822644,5.226188151918462,69.72581504582556,5978.0099394372455
189243.7195457132,0.7984235827406975,0.5674320685254987,0.30638365127512457,0.21774395541858704,217.60359040961924,69.64564019122774,5976.420262236615
189592.89293100272,0.7984235827406975,0.560312924113704,0.31084737099894716,0.21814460790299944,349.17338528953934,69.51737375897835,5970.687943487368
189695.0766699499,0.7984235827406975,0.5602503574626863,0.3108865270424097,0.21814772468013305,102.18373894718952,69.4799265816602,5972.743309333915
189845.77259468724,0.7984235827406975,0.5134035041565695,0.3398507290472902,0.21853131464894288,150.69592473735656,69.42477475160493,5973.269694106221
189867.39263655036,0.7263577583111366,0.5134035041565695,0.33835897626547123,0.23915857177794678,21.62004186312335,69.4695377482705,5972.589522861163
189869.32776418907,0.7671373537502275,0.5134035041565695,0.3407309414934777,0.22803277468127936,1.9351276387245782,69.52149752341467,5972.52865087517
189898.2664243783,0.7671373537502275,0.5520099104022239,0.31588846521878156,0.22730422724180108,28.938660189216947,69.5109031192079,5976.884472750073
189997.36610993644,0.7945219834442768,0.5520099104022239,0.3161542884864171,0.21965446406418507,99.0996855581395,69.52727961653368,5973.767022313833
190012.73278676876,0.7945219834442768,0.5378212988649397,0.325014695812264,0.22000627986929017,15.366676832327425,69.52165681841262,5978.546718070912
190027.70798950622,0.7945219834442768,0.555952274410925,0.31368124074217474,0.2194927300496573,14.975202737465048,69.51617813892682,5983.3379669916585
190078.3097848081,0.7945219834442768,0.5413114549364219,0.322840988825225,0.21995303970887814,50.60179530188479,69.49767185369986,5987.006099130239
190254.06124288143,0.7945219834442768,0.5604361811521527,0.3108625573277974,0.2192747691344422,175.75145807333945,69.43347181990751,5986.731597492404
190400.74753923673,0.7965590308636504,0.5604361811521527,0.31081969242673774,0.21868385731771964,146.68629635531266,69.43250050636624,5982.119370404777
190564.58506214517,0.7965590308636504,0.5588308228418529,0.3118267131131933,0.2187639232263561,163.83752290844154,69.37280605218142,5982.223819930926
190672.05159487613,0.7731455579128728,0.5588308228418529,0.3117039179678984,0.22530008117909908,107.46653273095004,69.38615224029057,5978.852120478553
190840.6366356174,0.7982159938813507,0.5588308228418529,0.3117808684593452,0.2182777100472155,168.58504074128933,69.3772575555304,5973.570514600051
190897.47912437064,0.7982159938813507,0.5465986223534934,0.3194084107901746,0.21872300059672756,56.84248875323345,69.35659947245672,5977.030211334828
190908.6396961981,0.7526505885413415,0.5465986223534934,0.3186159184172997,0.23138894025753243,11.160571827463407,69.4049259426705,5976.6807924971345
191192.42065679512,0.7526505885413415,0.5108685532423299,0.34193119223084834,0.232088961521889,283.7809605970117,69.30191037078531,5973.040124032968
191216.71204648595,0.782556052737244,0.5108685532423299,0.3422287154344018,0.22341388597074363,24.291389690834833,69.34540322347488,5972.281333424457
191233.23421756254,0.7847029534587383,0.5108685532423299,0.3421606375886987,0.2227583178207103,16.522171076577965,69.39170408441439,5971.765340196024
191244.0099381713,0.7847029534587383,0.494441704714183,0.3523650303677609,0.22202537345982057,10.775720608762134,69.3877941809564,5976.657780620435
191393.6162938451,0.7847029534587383,0.48345029368792597,0.35915163170307585,0.22127094215719664,149.60635567377994,69.33355592987668,5977.210850322452
191533.45393936205,0.7847029534587383,0.5656516469591729,0.30758495684323595,0.22172203717516803,139.83764551696842,69.28293583705691,5978.067937711391
191829.59631551296,0.7908738035659686,0.5656516469591729,0.3076084016495074,0.22000880320852473,296.1423761508958,69.2281079405933,5968.839125902059
191977.48046625935,0.8201404746764158,0.5656516469591729,0.3062451560871186,0.2112175685297013,147.8841507463942,69.22686956643611,5964.241207943518
192017.08793848907,0.7807105234173428,0.5656516469591729,0.3075198635725251,0.22280872626264236,39.60747222971821,69.26466879963968,5963.010960570485
192230.12355722408,0.7807105234173428,0.5042393575508936,0.3464280045401979,0.22374827699563066,213.03561873499814,69.18790746119245,5961.604657934327
192350.71751112767,0.7807105234173428,0.5655747703651803,0.30756920978587826,0.2228141929413422,120.59395390358829,69.14453022074865,5963.065876932234
192376.42959538696,0.7807105234173428,0.4862726000798088,0.3576204494487066,0.2227471265968455,25.712084259277127,69.13528870404707,5967.467024980906
192383.2188830969,0.7544537766022489,0.4862726000798088,0.3578862203307147,0.2306705437630826,6.789287709946868,69.18482847518386,5967.256430466648
192383.99627276955,0.7822161032339535,0.4862726000798088,0.35754756449518843,0.22227308172314225,0.7773896726425276,69.23652828713021,5967.232317839752
192472.85274093543,0.7415588899175789,0.4862726000798088,0.3573984463806552,0.23436179398418608,88.85646816588397,69.25652012791983,5964.477502389495
192489.7498348887,0.7415588899175789,0.5352222525916229,0.3252671889712105,0.23476252519158086,16.897093953264612,69.25044066691748,5969.149011724545
192494.7693611191,0.779904123300185,0.5352222525916229,0.32692713281094,0.2243592144582658,5.019526230406675,69.30058434421629,5968.993359183248
192592.43768373714,0.7838617953137024,0.5352222525916229,0.326904564816957,0.22321102853825667,97.66832261804244,69.3173634462906,5965.966337062765
192625.93967559634,0.7821159932822119,0.5352222525916229,0.32691957629881546,0.22371954230044064,33.50199185919974,69.35722168276183,5964.92872106986
192698.76248283504,0.7821159932822119,0.5571835122223099,0.3129640041706679,0.22295718862770933,72.8228072386895,69.33101088867,5967.863961225336
192871.85295242086,0.7698551833845373,0.5571835122223099,0.31264857219237513,0.22627973845624547,173.09046958582098,69.3206385238021,5962.508175196142
192898.32695894904,0.7585368997086585,0.5571835122223099,0.3120660099500799,0.22922818327753272,26.474006528181725,69.36296551072759,5961.689860787499
192908.51168587035,0.7741361425009463,0.5571835122223099,0.3127978442706575,0.2251358539122581,10.18472692131496,69.4111414935111,5961.375109599535
192933.71337898524,0.7741361425009463,0.559134253568067,0.31154030807868266,0.22501579250800438,25.201693114882783,69.40207476144013,5965.779540733204
193009.593746867,0.7690727864553112,0.559134253568067,0.31135261648946744,0.2263607760972554,75.88036788175226,69.42660071863959,5963.434136354789
193148.1519868033,0.7690727864553112,0.56668242325848,0.3064518450283106,0.22580551179438488,138.55823993629681,69.37679631978133,5964.333534357322
193203.00588514764,0.7690727864553112,0.4824399036611594,0.3603810088666115,0.2260672621121566,54.853898344321216,69.3570989671686,5967.816052921298
193241.36347420813,0.7690727864553112,0.5022802315875609,0.34782995184927923,0.22716719645377537,38.35758906049181,69.34333187790382,5971.8063423209705
193258.9513454065,0.7353477632770703,0.5022802315875609,0.3465048870401585,0.23668060691873657,17.587871198357092,69.38876521151809,5971.262867568373
193277.77937568066,0.7442237590512308,0.5022802315875609,0.34709229535475594,0.23425427685256664,18.828030274175035,69.43374475472243,5970.681180845729
193282.44934806027,0.7442237590512308,0.5217733939854892,0.33432545675078823,0.23439473161538693,4.669972379611651,69.43206713902939,5975.710696391874
193459.30804183907,0.8059690946278881,0.5217733939854892,0.3341333142499329,0.21631334821876796,176.85869377880957,69.42028344806288,5970.247757446957
193686.89963409756,0.8059690946278881,0.5116140816196882,0.34026806844817653,0.2159957950050103,227.59159225848094,69.33871121537834,5968.395395754085
193760.26541634492,0.8059690946278881,0.5164571849085493,0.3373478552658097,0.2161692362980195,73.36578224736476,69.31245666428458,5971.296527220943
193761.38167285113,0.7985849672192736,0.5164571849085493,0.3379724153511374,0.2185719608732183,1.11625650619783,69.3636672276774,5971.26212666836
193853.41635482333,0.7354617842617017,0.5164571849085493,0.3371579368584663,0.23675960147174355,92.03468197221366,69.38232120352292,5968.427184570709
193880.46269295056,0.7800225782010516,0.5164571849085493,0.3387802386240784,0.2243082357256338,27.046338127241523,69.42422053761673,5967.59458856037
193922.75457092776,0.7800225782010516,0.5542961194631354,0.3147820725075561,0.2236890138102241,42.29187797721489,69.40908007269235,5971.449830919594
193928.55738395706,0.7800225782010516,0.5287458103009565,0.33102858355508674,0.22439091064297123,5.802813029305186,69.4070031845866,5976.42768877681
193958.62683889136,0.7461487800970225,0.5287458103009565,0.3298820815181771,0.23376540061274942,30.069454934298218,69.44780038641535,5975.501161681916
193995.2873908588,0.7461487800970225,0.4875780862802895,0.3567665411726428,0.23313252267352924,36.660551967461416,69.43467638361446,5979.526696732945
194321.30754772172,0.7603091241425567,0.4875780862802895,0.35714732569492114,0.22903474922629294,326.0201568629154,69.36964437942653,5969.49462018804
194529.59863114796,0.7848490295922363,0.4875780862802895,0.3565984486514338,0.2215325274139908,208.29108342625685,69.34677342088877,5963.1028293722
194634.8705666514,0.7588755084501834,0.4875780862802895,0.3571302625884108,0.2294564629464061,105.27193550344852,69.36064416734438,5959.87757289774
194680.25381904285,0.7588755084501834,0.48524435557982887,0.35862317436257246,0.22931280454017008,45.38325239143399,69.34447503072927,5963.624852642719
194695.80562056365,0.7588755084501834,0.5228356057878478,0.3344399048898744,0.23041604100497365,15.551801520798662,69.33893597194576,5968.284711066739
194846.79857024428,0.7588755084501834,0.5158060167122567,0.33898429723077533,0.2304068824670575,150.992949680626,69.28520303639387,5968.791935653783
194896.70264868875,0.7588755084501834,0.5315966078668485,0.32876187253975303,0.23029956072110958,49.904078444464446,69.26746228367531,5972.394525792451
195257.66597814483,0.7651117344762141,0.5315966078668485,0.3290062802489777,0.2285922626281241,360.96332945607145,69.19062528097095,5961.353651151014
195347.94982466204,0.798433090516109,0.5315966078668485,0.32868520126660367,0.21883854780669765,90.2838465171993,69.20983819930488,5958.598495857314
195436.84582069766,0.7768190219817296,0.5315966078668485,0.32922366252868884,0.22529595346838366,88.89599603562138,69.22952498089222,5955.88818017432
195502.2860273472,0.7951819053666472,0.5315966078668485,0.3288522033320604,0.21984493686417184,65.4402066495516,69.25750217589139,5953.89457405743
195511.43218015842,0.7951819053666472,0.5613788134104749,0.31025710955319064,0.21903386739267627,9.146152811224713,69.25426226459231,5958.730837389221
