time,c,v,f_H,f_P,dwell_time,omega_H,omega_P
3262.455102983931,0.6381922957049401,0.4945872580775579,1.5863390110871816,0.2838681964458094,250.34227144532363,98.08564096690054,6130.3525604312845
3275.086957890317,0.7006534719355386,0.4945872580775579,1.5951192723669747,0.2361621593852367,12.631854906386158,100.76068334741633,6106.708081661597
3384.38424496971,0.6518972457961214,0.4945872580775579,1.5927375803747565,0.2742171484137701,109.29728707939292,100.46140606075939,5909.494474162318
3406.202796600898,0.6518972457961214,0.4811920488084106,1.6391555104433246,0.2745655594725527,21.818551631188363,99.81789699646578,6165.223049781709
3534.281106066972,0.6449150254363502,0.4811920488084106,1.6369319761148187,0.2796928538777694,128.07830946607353,99.03004016860953,5941.802410116572
3556.3670008711824,0.6449150254363502,0.5030080897355533,1.5602164018459512,0.27867121067527034,22.085894804210557,98.41503979084484,6186.088215424534
3562.9518097907685,0.6855673554886292,0.5030080897355533,1.5718517314659262,0.2486074711254257,6.584808919585842,101.0398172969117,6174.655501477939
3671.7671137808434,0.6978217350838026,0.5030080897355533,1.570641775257836,0.23873458414569557,108.81530399007487,100.76891818943267,5991.665405858158
3755.0117670606946,0.7166575544371259,0.5030080897355533,1.563454647757958,0.22282909459819308,83.24465327985146,101.19808497864017,5858.836498763379
3757.724959025931,0.6808767455176725,0.5030080897355533,1.571668082062571,0.2522866416109008,2.7131919652364394,103.78620153118091,5854.606240220462
3767.930862407743,0.7016679585692653,0.5030080897355533,1.5697243232840985,0.23555821652552852,10.205903381811902,106.15906037040106,5838.748320372059
3828.7290507590137,0.6484489976442487,0.5030080897355533,1.5620354840873631,0.2762194178515872,60.79818835127049,107.085143518222,5746.032091221668
3836.270395643127,0.6866936287104488,0.5030080897355533,1.571844384242437,0.24771582065305275,7.541344884113138,109.48133384120027,5734.7365345390635
3866.4151059281025,0.6866936287104488,0.5334960179783412,1.4762632427492701,0.24675400782003812,30.144710284975655,108.62775681985511,5948.662873468256
3918.013181735295,0.6879927713222956,0.5334960179783412,1.4766057545511972,0.24578784102214593,51.598075807192544,109.74950311417858,5870.3222595955995
3995.1604417030626,0.6879927713222956,0.5249077469895684,1.5034400457297088,0.24622591070327973,77.14725996776785,107.6302206549354,6007.26812957779
4042.723935398094,0.6879927713222956,0.5136028446694574,1.538743817156336,0.2465803117803523,47.563493695031504,106.36392857017906,6183.949335475527
4070.7851910978457,0.6879927713222956,0.4683320277044745,1.6799061054790516,0.2454728830023144,28.061255699751513,105.63072717143373,6386.974201063435
4114.657306534023,0.6879927713222956,0.5229783542221923,1.5094667983302537,0.24630426657810023,43.8721154361774,104.50445027649351,6561.907342942617
4327.795310403652,0.6879927713222956,0.5135658615422641,1.5388592758781854,0.2465810568847064,213.13800386962996,99.35774893672968,6469.80690750798
4364.470031762792,0.6879927713222956,0.477277458673625,1.6520396473367727,0.24601186044387918,36.67472135913945,98.52284395862875,6644.563894884266
4574.768301079534,0.6879927713222956,0.47548563079985007,1.6576225418620476,0.24591651585105118,210.2982693167412,93.9938312951361,6557.709160125776
4704.930768942835,0.6674798764559742,0.47548563079985007,1.6608425499925952,0.2625933919067723,130.16246786330152,93.51891058863465,6376.289358315999
4832.342487520868,0.6674798764559742,0.4885572247179333,1.6173276809693347,0.26274314425021905,127.41171857803351,91.05314887038968,6415.108215868364
4938.16856431121,0.6674798764559742,0.5053870903108729,1.5614701242259583,0.26240720562562825,105.82607679034099,89.10185915702344,6480.135211419888
5013.477326714537,0.6674798764559742,0.4939799097101369,1.5993093677159278,0.2626997749104309,75.30876240332753,87.76343668050056,6582.257751037542
5082.195268779298,0.6651436851771146,0.4939799097101369,1.598841195708161,0.2644679869852446,68.71794206476054,88.54441360722093,6493.256997862869
5143.22174347299,0.6651436851771146,0.4883691156588318,1.617606372014528,0.26453280307548366,61.02647469369171,87.49379714836893,6610.6424512100975
5162.224777803606,0.6651436851771146,0.5124249743600386,1.5373218691815895,0.26378712025884843,19.003034330616124,87.17171748268808,6780.0224708757405
5209.387966354952,0.681456693022439,0.5124249743600386,1.541719441292643,0.2516541643236474,47.16318855134585,88.30211972742804,6718.63954447822
5244.219562819444,0.7220560415165793,0.5124249743600386,1.5342215036618945,0.21851215092963258,34.831596464491966,89.6224870603419,6674.014993855249
5250.4385280805,0.6961394382640952,0.5124249743600386,1.542354112132984,0.2401533892301033,6.21896526105568,91.42093509740825,6666.109850852685
5264.804339267127,0.6961394382640952,0.5056809304751814,1.5628447646282704,0.2401412434377737,14.365811186627102,91.1714793138249,6837.860948536869
5361.284533565895,0.7068152893064156,0.5056809304751814,1.5602652758645374,0.23132168024240815,96.4801942987683,91.39600721446794,6714.80869330785
5389.119501058583,0.7116710359338679,0.5056809304751814,1.558382062876721,0.2272159365669651,27.83496749268817,92.77953472900452,6680.126500488327
5462.638326368899,0.7158534172074229,0.5056809304751814,1.5563826606906557,0.22363274659719684,73.51882531031494,93.361480192602,6590.2221312424945
5463.68341436787,0.7158534172074229,0.5539559262361167,1.4190149819809506,0.22335960406043043,1.0450879989714978,93.3436221003412,6771.9882700247545
5579.539598920432,0.735120366956709,0.5539559262361167,1.4156799701220544,0.2077250472187994,115.85618455256221,93.19765380057801,6631.371520425744
5727.506440669278,0.735120366956709,0.5679198686510208,1.378243525838746,0.2073297337187419,147.9668417488466,90.78994590330767,6634.649892934022
5735.970776876111,0.7317426733464505,0.5679198686510208,1.3788363458920592,0.21006387753980402,8.46433620683239,92.39935496956035,6624.859412911875
5746.6880707383825,0.7226732037258866,0.5679198686510208,1.3793408468764086,0.21724535262452943,10.717293862271168,93.96716739432301,6612.504372193102
5878.780577623435,0.7226732037258866,0.5403310912745677,1.4567257309282207,0.21828786046394177,132.09250688505247,91.85578416781892,6634.028856564701
5941.5322452803985,0.7316479510129644,0.5403310912745677,1.453539918457148,0.2107617699174031,62.75166765696289,92.568714129982,6563.963365580542
6064.095640964399,0.7123564096429881,0.5403310912745677,1.4584267352752562,0.22667273044113045,122.56339568400055,92.3468284577705,6431.296981880446
6316.141000978722,0.7258557915290461,0.5403310912745677,1.455785684780818,0.21564355264225718,252.04536001432328,90.2449770867101,6174.656326985429
6622.801041056527,0.7258557915290461,0.5202809745798995,1.5105893538449326,0.21545840482465733,306.6600400778047,86.06630281966048,6039.740548748104
6669.043231884057,0.7000261476925671,0.5202809745798995,1.518348375191111,0.23696967588442092,46.242190827530315,86.96899686301424,5997.861852621673
6835.960933083143,0.7000261476925671,0.49533990259794836,1.5930849616761156,0.23671493129483323,166.91770119908574,84.84542342952858,5997.693725190814
6892.566957304327,0.6874594244464474,0.49533990259794836,1.595790993196445,0.24705049678985602,56.60602422118383,85.59945860071102,5948.436953608732
7027.644273860862,0.6874594244464474,0.48487610045735163,1.628476810852261,0.24678500313299537,135.07731655653527,83.95416400208747,5976.398115402838
7041.0304137586445,0.6874594244464474,0.5085695250923187,1.5544428493806626,0.24707653346883565,13.386139897782591,83.79455353058921,6107.060681042943
7053.32627923791,0.6874594244464474,0.5125583656974805,1.5419710599864103,0.24701649591408142,12.29586547926574,83.64847684036235,6238.191493179565
7155.627392751976,0.6874594244464474,0.5349762696421603,1.4718346849476742,0.24609339570511457,102.30111351406592,82.45258836634865,6288.756739806255
7159.234588446425,0.6874594244464474,0.5423498185851156,1.4487499300394517,0.24557227569101714,3.6071956944491705,82.41104445295466,6425.267872603245
7178.575377112061,0.6888670313627467,0.5423498185851156,1.4492139853791495,0.24454458379586647,19.34078866563586,83.58204356667183,6407.95667344484
7214.612239495238,0.6876886713341763,0.5423498185851156,1.4488273528651512,0.24540526373564508,36.03686238317762,84.55062859457672,6375.949041558246
7246.529991189741,0.6876886713341763,0.5337593617601524,1.4757039915324726,0.24599852055389854,31.917751694502822,84.1782205631459,6485.862895848947
7305.870762423582,0.7190059880650418,0.5337593617601524,1.476094478149767,0.2213893504097548,59.34077123384122,84.86325861442744,6433.182507867888
7339.08752287989,0.7281166725433603,0.5337593617601524,1.4728545489105964,0.21374105177707828,33.21676045630733,85.84173413249383,6404.06587972573
7372.9982967447595,0.7281166725433603,0.510439847911865,1.5356673119480322,0.2131200390346078,33.910773864869604,85.44692058218749,6510.241568166666
7374.431527851295,0.7116805099947334,0.510439847911865,1.5447319466057212,0.2273378246379469,1.433231106535768,86.7863505812077,6508.976293590578
7422.944832322348,0.6708345728735784,0.510439847911865,1.545772765918869,0.25971942708886386,48.51330447105264,87.5663250361345,6466.436310360703
7433.014265755663,0.6724788307987555,0.510439847911865,1.5462260918480895,0.2584978550616292,10.069433433314561,88.79304899922849,6457.676290852982
7485.605016920672,0.6724788307987555,0.5019847910518686,1.5738609704147537,0.2587594983667505,52.59075116500908,88.16922592361581,6545.897076147236
7700.887139504638,0.6724788307987555,0.5251251226129544,1.4983061307649033,0.2576930633204503,215.28212258396613,85.70441144742581,6492.758442986805
7921.207850077997,0.6724788307987555,0.5227410828754789,1.50607883789453,0.257853906342273,220.32071057335878,83.32062640045237,6438.412040034957
7963.986543875031,0.6724788307987555,0.47752142025358385,1.6540036678439027,0.25868348404249525,42.778693797034315,82.87306819029244,6529.393251356375
7972.87827456853,0.6796612839092286,0.47752142025358385,1.6532404582565343,0.25289387616384357,8.891730693499332,84.0348964128922,6522.111363388648
8000.089570863291,0.6796612839092286,0.4728885301795322,1.6680987750905776,0.25269111658808535,27.211296294760118,83.74906230505505,6624.925824131221
8032.6261036018195,0.6796612839092286,0.5059640010090392,1.5620998342973471,0.2531849200610885,32.53653273852845,83.40983275894827,6722.583535795832
8082.04704361459,0.6867841959655815,0.5059640010090392,1.56258333662626,0.24763183401819064,49.42094001277063,84.13709995082407,6681.475584330146
8203.11300901336,0.6782076678616634,0.5059640010090392,1.561907065748223,0.25430242349618737,121.06596539876895,84.11440865897278,6582.866764615262
8378.606849375616,0.6782076678616634,0.5168395427483878,1.526947582169719,0.2539542898805977,175.49384036225652,82.35259301718723,6564.337124558402
8519.35043136077,0.6751776659391127,0.5168395427483878,1.5261476753709564,0.2562112385004937,140.74358198515466,82.1658887678864,6455.891260333932
8652.259164544297,0.6751776659391127,0.49066207748551605,1.6110858742323027,0.2567716464676017,132.90873318352735,80.90372544405452,6472.298035524361
8770.610192056312,0.6564912510683356,0.49066207748551605,1.6078246743821416,0.2709935693903114,118.35102751201607,80.95217828311496,6384.960540640054
8792.398303069534,0.6564912510683356,0.47249199851825846,1.670195997331246,0.27108138730971665,21.788111013221528,80.75157373971317,6482.872821357254
8798.054584663614,0.6564912510683356,0.47001569383407427,1.6787254177470947,0.27103777794074735,5.656281594079757,80.69965844005348,6592.366464117046
8801.281126639828,0.6564912510683356,0.46486688427274225,1.6964825416237679,0.2709042428197611,3.2265419762135306,80.6700740157354,6703.5695308850545
8986.526017889773,0.6564912510683356,0.44490434217720376,1.765617463386303,0.26983672849096935,185.24489124994642,79.00717123697994,6676.662358054644
9039.662208731987,0.6775360247947718,0.44490434217720376,1.7590168461743765,0.2523584472897032,53.136190842212365,79.64899387776425,6637.416156480356
9132.308153802427,0.6775360247947718,0.49874129516606985,1.5850859535760355,0.2549231930901038,92.64594507044062,78.84096635759842,6679.581871963201
9357.824246363634,0.66222955063755,0.49874129516606985,1.5821250206579567,0.2665248939182205,225.51609256120705,78.00958649182385,6518.609282193502
9391.885676046622,0.6642056939296652,0.49874129516606985,1.5826869378085793,0.26505968317929074,34.061429682987416,78.79141904468973,6494.968326656856
9618.785709060227,0.6589313375445484,0.49874129516606985,1.581075716770091,0.26894892662630676,226.90003301360343,77.97242007539265,6341.756832798603
9661.472040363531,0.6733653849853996,0.49874129516606985,1.5846055681061328,0.2581420255479212,42.68633130330466,78.66296116639599,6313.737672565993
9747.597798440413,0.6555925240513272,0.49874129516606985,1.5798755911809712,0.271375594647303,86.12575807688158,78.99382143610849,6257.952087795607
9951.260650802766,0.6398269472852471,0.49874129516606985,1.5724721376641573,0.2824681623650932,203.6628523623529,78.38202889989577,6129.8766190944125
9952.71257601973,0.678713690371559,0.49874129516606985,1.585174916744421,0.25400644748090884,1.4519252169656618,79.37534555394143,6128.982378215731
9965.157849129486,0.678713690371559,0.49165707048286983,1.6079377890940476,0.2539941717295109,12.445273109755702,79.27621537773581,6221.677662556483
10186.442157558206,0.7087390126341866,0.49165707048286983,1.6001308617457004,0.2291395775412873,221.28430842871953,78.53576229536382,6086.521577890697
10204.791179805508,0.7087390126341866,0.5043700894157449,1.5633731324123972,0.22966471956070605,18.349022247303644,78.39454877868971,6173.570716321814
10228.054748527598,0.6654268828797847,0.5043700894157449,1.5642419644111922,0.2639637557422164,23.263568722090422,79.19394448268974,6159.529015320315
10287.88885617282,0.6598452853846516,0.5043700894157449,1.5623432708803566,0.2680416481743638,59.834107645221586,79.70537117810012,6123.705346610132
10344.0477048305,0.6598452853846516,0.523228811931685,1.4987887711590981,0.26675254781004754,56.158848657679975,79.27264290726355,6187.133104957155
10355.4781484708,0.6932648912670336,0.523228811931685,1.5093194994232213,0.24223468090680453,11.43044364030007,80.15081370650333,6180.303707489414
10365.989888332166,0.6932648912670336,0.4893791004956529,1.6131376299872837,0.24214768893751304,10.511739861364939,80.06953594023553,6270.505826644951
10427.231824582683,0.6932648912670336,0.5296700108897499,1.4895157574986022,0.2419992245916712,61.24193625051626,79.59926602606429,6329.58019002439
10486.24108615793,0.671088786666201,0.5296700108897499,1.482889726907925,0.2583407528600627,59.00926157524696,80.10496735848592,6293.961721023894
10493.045530322208,0.671088786666201,0.5126337578912556,1.5386531808747583,0.2594338381001579,6.804444164278651,80.05302154580026,6385.181480438831
10537.43033902285,0.671088786666201,0.4677354554015787,1.6863347563777165,0.2594315334293771,44.384808700641955,79.71582946646349,6453.186194904189
10572.775000610682,0.6631125078359981,0.4677354554015787,1.6868663298332356,0.26580665387068375,35.344661587830664,80.39516587371895,6431.613269897517
10674.435463133723,0.6326946928557625,0.4677354554015787,1.6807567164395791,0.2887568865644953,101.66046252304197,80.56632155298648,6370.360308840791
10680.965623844666,0.6332639079064543,0.4677354554015787,1.6809763592703804,0.28834707496922657,6.530160710943626,81.45330961241179,6366.465578901152
10696.35605635992,0.6782855813177218,0.4677354554015787,1.6849858853820165,0.25355202569300245,15.3904325152548,82.27100848933426,6357.3052014485565
10721.735465448206,0.6486228968920958,0.4677354554015787,1.6854560380624184,0.27700727749066484,25.379409088285357,83.00894969709886,6342.256830789576
10845.119739214046,0.6437212737750315,0.4677354554015787,1.684340294600317,0.28068552788586987,123.38427376583881,82.98663560742179,6270.101357005203
10851.36276379793,0.6437212737750315,0.48668339790022475,1.617055856235214,0.28038930491292274,6.2430245838840275,82.93889159430007,6358.648355563007
10996.367318608522,0.6437212737750315,0.49313917106996774,1.594269884222107,0.2801052404856374,145.0045548105925,81.84521068108886,6365.738608529135
10997.202789187653,0.6453612578728535,0.49313917106996774,1.595027505136916,0.2789483875087913,0.8354705791324428,82.74831494532002,6365.254995793848
11009.535406001709,0.6453612578728535,0.43658057582355936,1.7962222329841684,0.2781061896743032,12.332616814055822,82.6556222727863,6448.95514436025
11037.253876944424,0.6453612578728535,0.5090500146337488,1.5393633711858694,0.27789950970699284,27.71847094271458,82.44804460088021,6523.361770619094
11038.342654027087,0.6766876299704704,0.5090500146337488,1.5517061797151281,0.25538316513123277,1.0887770826633145,83.3458453639336,6522.718332829588
11071.354075521813,0.701205893997507,0.5090500146337488,1.551828014730621,0.23603481638305948,33.01142149472594,84.00056520386977,6503.269564170564
11121.252045942838,0.7072486260968508,0.5090500146337488,1.5502882933969568,0.23103185426240966,49.89797042102521,84.52285732148297,6474.091199092313
11160.563398034627,0.7072486260968508,0.5181776932837415,1.523611711819671,0.2311276787693723,39.311352091788414,84.22513867725607,6540.8884291911645
11201.044888232727,0.7072486260968508,0.5353091867097289,1.473339992803953,0.2308907934340711,40.481490198101625,83.92074215358225,6606.526509962859
11399.697064465747,0.7072486260968508,0.55222212753119,1.423447831644233,0.23011996639789598,198.6521762330203,82.4583315330051,6579.122196782323
11412.624912917097,0.7277309624675821,0.55222212753119,1.4225827789066878,0.21388957030098266,12.92784845135036,83.24114804136993,6571.669582213416
11496.798537424864,0.7277309624675821,0.5622101754090625,1.395058793173427,0.21354503018616536,84.17362450776606,82.63169932263213,6610.535945810571
11497.583491156647,0.7277309624675821,0.5129312900108434,1.52926649224346,0.2135701839846783,0.7849537317829628,82.6260579580105,6697.059434491378
11501.793610852335,0.6755658216012372,0.5129312900108434,1.538909636727531,0.2560937101260589,4.210119695687738,83.4652431087567,6694.608041014861
11513.124979016513,0.6755658216012372,0.5084815142942499,1.5533214438714358,0.2562495471485896,11.331368164177167,83.38309552500166,6774.876511406387
11583.141671249508,0.7036074341670183,0.5084815142942499,1.5529786867659205,0.23404963638707874,70.0166922329963,83.74239281937581,6733.924371042592
11623.765570860418,0.7036074341670183,0.5432258256627038,1.4497341855358994,0.23341894134678526,40.623899610910264,83.4497215212461,6796.4206187406635
11750.388911290605,0.7036074341670183,0.5214229523173414,1.5146310814047277,0.23408000353170663,126.62334043018816,82.55045915845432,6808.2852914189125
11854.088626851193,0.7036074341670183,0.5211016874813753,1.5155845970288608,0.23408305071251295,103.6997155605886,81.82830670938161,6833.0854056287735
11883.917789968407,0.7036074341670183,0.5080091228053594,1.5543760338521426,0.23404259740552,29.829163117214755,81.6229140138604,6900.081390862425
11891.082300658507,0.7036074341670183,0.5420017030019499,1.4533875552899969,0.23347984413858577,7.164510690098838,81.57373529108527,6980.020648618636
11957.86743493894,0.6848218966438365,0.5420017030019499,1.448906098026571,0.24751238164590916,66.78513428043398,81.95441246109195,6941.036973745543
12276.354773698944,0.6848218966438365,0.48449306356700456,1.6301983511833673,0.24893390447277994,318.4873387600039,79.82825667597511,6842.422000797867
12325.673667153676,0.6848218966438365,0.4709397187953436,1.6729049620120664,0.24830909508380292,49.318893454731835,79.50883873650363,6896.174788370215
12680.224264204882,0.6848218966438365,0.464785413998894,1.6922947406939692,0.24790457006487363,354.550597051206,77.28569933018969,6782.214431016646
12743.185318568494,0.617891914480501,0.464785413998894,1.6849841787187734,0.2992502662219597,62.96105436361192,77.68858218515832,6748.705119114763
12746.63633639656,0.6383229817204186,0.464785413998894,1.693436743307467,0.2846704466406974,3.4510178280643844,78.45206951312814,6746.87797812902
12792.130376610807,0.6383229817204186,0.4601121722987781,1.7103759679982924,0.284627083108476,45.49404021424722,78.17306191236385,6801.056386375655
12809.006300808383,0.6383229817204186,0.5008415079648341,1.5641650428015963,0.2833373344195002,16.875924197575962,78.07006854691136,6870.1660321282
12816.32009839151,0.659254012443617,0.5008415079648341,1.5740671656277998,0.2686298841630608,7.313797583127668,78.80577202873955,6866.24548369216
12843.090845624176,0.7089151646681071,0.5008415079648341,1.5735142189450115,0.22939849629123718,26.770747232664924,79.4201343104342,6851.933156194323
12844.147265698064,0.659240855083085,0.5008415079648341,1.5740625244351667,0.26863946478048395,1.0564200738879546,80.19216679884653,6851.369590581064
13029.383317093349,0.6932938765373114,0.5008415079648341,1.5780255482500485,0.2424023308373251,185.2360513952836,79.81958735957951,6753.965084272113
13029.996388952944,0.6896340504153805,0.5008415079648341,1.5784519618847308,0.2453611238638975,0.6130718595966834,80.5832917044877,6753.647304757066
13095.969498465078,0.7025455819813008,0.5008415079648341,1.5759010570837249,0.23477383010133282,65.97310951213362,80.94093377686143,6719.624690909251
13244.006855116766,0.6659713356208802,0.5008415079648341,1.576150807461886,0.2636828112721527,148.0373566516891,80.79125989774148,6644.514832711451
13259.634544704262,0.6923124019019794,0.5008415079648341,1.5781622150069774,0.2431990909019875,15.627689587496777,81.4502086220686,6636.683665501887
13276.169366877448,0.6916513848933427,0.5008415079648341,1.5782449859654415,0.24373434742210823,16.534822173185614,82.10199567333974,6628.417999315503
13547.667110195207,0.7087439809837085,0.5008415079648341,1.5735886810650586,0.22954426496108088,271.49774331775836,81.19479102723209,6495.583282178568
13554.319794966053,0.6824835512969725,0.5008415079648341,1.5786486173960068,0.25104525463377103,6.65268477084734,81.89271145353607,6492.39514226232
13651.769463647364,0.6824835512969725,0.49832060670705197,1.5866531894431752,0.2510481840131523,97.44966868131127,81.30814125410313,6519.301415869531
13746.871910489128,0.6931559027378472,0.49832060670705197,1.5857740433177938,0.24247553412656123,95.10244684176381,81.4730803641187,6474.200136077291
13757.905218059048,0.6931559027378472,0.49681087638246757,1.5904012794258895,0.24244631338311026,11.03330756991949,81.40774210658508,6541.693562136302
13911.923774240244,0.6931559027378472,0.4782087816188627,1.6473469536652958,0.24172434794120679,154.01855618119524,80.50647905312137,6541.151423066112
14083.61876626386,0.6353408004062372,0.4782087816188627,1.6437396709710863,0.28664063564075126,171.6949920236158,80.2350602266078,6461.4075049746125
14316.147536666545,0.6840319556531971,0.4782087816188627,1.650188885921854,0.249341384720022,232.52877040268578,79.63036124073179,6356.45866044438
14352.604484338344,0.6840319556531971,0.5257238366826363,1.5000485512040855,0.24917596374900383,36.45694767179861,79.42809273150021,6409.986430963176
